Time [s], Analyzer Name, Decoded Protocol Result
11.225868166666666,I2C,7 + ACK
11.229463083333334,I2C,5 + ACK
11.233064666666667,I2C,74 + ACK
11.236664416666667,I2C,1 + ACK
11.240265083333334,I2C,255 + ACK
11.243871499999999,I2C,0 + ACK
11.247466416666667,I2C,0 + ACK
11.251030666666667,I2C,170 + NAK
11.274471416666668,I2C,Setup Read to [17] + ACK
11.278078916666667,I2C,7 + ACK
11.281672583333334,I2C,5 + ACK
11.285273333333333,I2C,74 + ACK
11.288874000000000,I2C,1 + ACK
11.292474666666667,I2C,255 + ACK
11.296081916666667,I2C,0 + ACK
11.299676000000000,I2C,0 + ACK
11.303276666666667,I2C,170 + NAK
11.321880000000000,I2C,Setup Read to [19] + ACK
11.325486416666667,I2C,7 + ACK
11.329082333333334,I2C,5 + ACK
11.332682083333333,I2C,73 + ACK
11.336282750000001,I2C,1 + ACK
11.339883416666666,I2C,255 + ACK
11.343489750000000,I2C,0 + ACK
11.347085583333334,I2C,0 + ACK
11.350691083333333,I2C,171 + NAK
11.375170750000001,I2C,Setup Read to [21] + ACK
11.378770500000000,I2C,7 + ACK
11.382371166666667,I2C,5 + ACK
11.385977583333334,I2C,73 + ACK
11.389572500000000,I2C,1 + ACK
11.393174083333333,I2C,255 + ACK
11.396773833333333,I2C,0 + ACK
11.400374500000000,I2C,0 + ACK
11.403980833333334,I2C,171 + NAK
11.421984166666666,I2C,Setup Read to [23] + ACK
11.425579166666667,I2C,7 + ACK
11.429186416666667,I2C,5 + ACK
11.432780416666667,I2C,74 + ACK
11.436381083333334,I2C,1 + ACK
11.439991750000001,I2C,255 + ACK
11.443582416666667,I2C,0 + ACK
11.447189666666667,I2C,0 + ACK
11.450783749999999,I2C,170 + NAK
11.474788166666666,I2C,Setup Read to [25] + ACK
11.478388833333334,I2C,7 + ACK
11.481989416666666,I2C,5 + ACK
11.485595833333333,I2C,74 + ACK
11.489191750000000,I2C,1 + ACK
11.492791499999999,I2C,255 + ACK
11.496392166666666,I2C,0 + ACK
11.500002833333333,I2C,0 + ACK
11.503599166666667,I2C,170 + NAK
11.521996750000000,I2C,Setup Read to [27] + ACK
11.525603166666667,I2C,7 + ACK
11.529199083333333,I2C,5 + ACK
11.532798833333333,I2C,74 + ACK
11.536399500000000,I2C,1 + ACK
11.540010166666667,I2C,255 + ACK
11.543606499999999,I2C,0 + ACK
11.547202333333333,I2C,0 + ACK
11.550807833333334,I2C,170 + NAK
11.574806499999999,I2C,Setup Read to [29] + ACK
11.578407166666667,I2C,7 + ACK
11.582014333333333,I2C,5 + ACK
11.585608499999999,I2C,73 + ACK
11.589215749999999,I2C,1 + ACK
11.592809833333334,I2C,255 + ACK
11.596410499999999,I2C,0 + ACK
11.600021166666666,I2C,0 + ACK
11.603611833333334,I2C,171 + NAK
11.622415250000000,I2C,Setup Read to [31] + ACK
11.626021666666666,I2C,7 + ACK
11.629616583333334,I2C,5 + ACK
11.633218166666667,I2C,73 + ACK
11.636817916666667,I2C,1 + ACK
11.640418583333334,I2C,255 + ACK
11.644024916666666,I2C,0 + ACK
11.647619916666667,I2C,0 + ACK
11.651184166666667,I2C,171 + NAK
11.674652083333333,I2C,Setup Read to [33] + ACK
11.678288166666666,I2C,7 + ACK
11.681906083333333,I2C,5 + ACK
11.685506833333333,I2C,74 + ACK
11.689107500000000,I2C,1 + ACK
11.692708166666666,I2C,255 + ACK
11.696315416666666,I2C,0 + ACK
11.699909500000000,I2C,0 + ACK
11.703510166666666,I2C,170 + NAK
11.723113750000000,I2C,Setup Write to [0] + ACK
11.726724416666666,I2C,5 + ACK
11.730316000000000,I2C,4 + ACK
11.733921499999999,I2C,129 + ACK
11.737516416666667,I2C,136 + ACK
11.741122750000001,I2C,19 + ACK
11.744717750000000,I2C,219 + ACK
11.774523250000000,I2C,Setup Read to [3] + ACK
11.778123916666667,I2C,7 + ACK
11.781724416666666,I2C,5 + ACK
11.785331833333334,I2C,74 + ACK
11.788925833333334,I2C,1 + ACK
11.792526499999999,I2C,255 + ACK
11.796127166666666,I2C,0 + ACK
11.799727833333334,I2C,0 + ACK
11.803335083333334,I2C,170 + NAK
11.822937833333333,I2C,Setup Read to [5] + ACK
11.826532750000000,I2C,7 + ACK
11.830139166666667,I2C,5 + ACK
11.833744083333332,I2C,74 + ACK
11.837336333333333,I2C,1 + ACK
11.840935416666667,I2C,255 + ACK
11.844536083333333,I2C,0 + ACK
11.848142416666667,I2C,0 + ACK
11.851737166666666,I2C,170 + NAK
11.874141500000000,I2C,Setup Read to [7] + ACK
11.877742166666666,I2C,7 + ACK
11.881306000000000,I2C,5 + ACK
11.884949166666667,I2C,74 + ACK
11.888544166666666,I2C,1 + ACK
11.892144583333334,I2C,255 + ACK
11.895745500000000,I2C,0 + ACK
11.899347000000001,I2C,0 + ACK
11.902952500000000,I2C,170 + NAK
11.922950500000001,I2C,Setup Read to [9] + ACK
11.926556833333333,I2C,7 + ACK
11.930151833333333,I2C,5 + ACK
11.933752500000001,I2C,74 + ACK
11.937353999999999,I2C,1 + ACK
11.940953750000000,I2C,67 + ACK
11.944560166666667,I2C,0 + ACK
11.948155083333333,I2C,0 + ACK
11.951755583333334,I2C,102 + NAK
11.973965833333333,I2C,Setup Read to [11] + ACK
11.977560499999999,I2C,7 + ACK
11.981167166666667,I2C,5 + ACK
11.984761833333334,I2C,74 + ACK
11.988363416666667,I2C,1 + ACK
11.991973416666667,I2C,255 + ACK
11.995597416666667,I2C,0 + ACK
11.999232583333333,I2C,0 + ACK
12.002845166666667,I2C,85 + ACK
12.022648750000000,I2C,Setup Read to [13] + ACK
12.026255166666667,I2C,7 + ACK
12.029850083333333,I2C,5 + ACK
12.033451666666666,I2C,74 + ACK
12.037051416666667,I2C,1 + ACK
12.040652083333333,I2C,255 + ACK
12.044258416666667,I2C,0 + ACK
12.047853416666667,I2C,0 + ACK
12.051417666666667,I2C,170 + NAK
12.075058416666666,I2C,Setup Read to [15] + ACK
12.078659083333333,I2C,7 + ACK
12.082259750000000,I2C,5 + ACK
12.085866083333332,I2C,74 + ACK
12.089461916666666,I2C,1 + ACK
12.093061750000000,I2C,255 + ACK
12.096662416666666,I2C,0 + ACK
12.100273083333333,I2C,0 + ACK
12.103869416666667,I2C,170 + NAK
12.122468000000000,I2C,Setup Read to [17] + ACK
12.126067750000001,I2C,7 + ACK
12.129668416666666,I2C,5 + ACK
12.133274833333333,I2C,74 + ACK
12.136869750000001,I2C,1 + ACK
12.140477000000001,I2C,255 + ACK
12.144071083333333,I2C,0 + ACK
12.147671750000001,I2C,0 + ACK
12.151272416666666,I2C,170 + NAK
12.176277000000001,I2C,Setup Read to [19] + ACK
12.179877666666666,I2C,7 + ACK
12.183479250000000,I2C,5 + ACK
12.187084666666667,I2C,73 + ACK
12.190679666666666,I2C,1 + ACK
12.194280333333333,I2C,255 + ACK
12.197881000000001,I2C,0 + ACK
12.201444833333333,I2C,0 + ACK
12.205088000000000,I2C,171 + NAK
12.222885583333333,I2C,Setup Read to [21] + ACK
12.226487083333334,I2C,7 + ACK
12.230086916666666,I2C,5 + ACK
12.233693250000000,I2C,73 + ACK
12.237288166666668,I2C,1 + ACK
12.240894583333333,I2C,255 + ACK
12.244490416666666,I2C,0 + ACK
12.248090166666667,I2C,0 + ACK
12.251694750000000,I2C,171 + NAK
12.274695083333333,I2C,Setup Read to [23] + ACK
12.278295750000000,I2C,7 + ACK
12.281902000000001,I2C,5 + ACK
12.285497916666667,I2C,74 + ACK
12.289103416666666,I2C,1 + ACK
12.292699083333334,I2C,255 + ACK
12.296298999999999,I2C,0 + ACK
12.299899666666667,I2C,0 + ACK
12.303501250000000,I2C,170 + NAK
12.323304000000000,I2C,Setup Read to [25] + ACK
12.326914666666667,I2C,7 + ACK
12.330506249999999,I2C,5 + ACK
12.334111666666667,I2C,74 + ACK
12.337706666666667,I2C,1 + ACK
12.341313000000000,I2C,255 + ACK
12.344908000000000,I2C,0 + ACK
12.348509500000000,I2C,0 + ACK
12.352119583333334,I2C,170 + NAK
12.375273583333334,I2C,Setup Read to [27] + ACK
12.378874166666666,I2C,7 + ACK
12.382480583333333,I2C,5 + ACK
12.386075500000000,I2C,74 + ACK
12.389682750000000,I2C,1 + ACK
12.393276833333333,I2C,255 + ACK
12.396877500000000,I2C,0 + ACK
12.400487249999999,I2C,0 + ACK
12.404078833333333,I2C,170 + NAK
12.422882250000001,I2C,Setup Read to [29] + ACK
12.426488666666666,I2C,7 + ACK
12.430083583333333,I2C,5 + ACK
12.433685166666667,I2C,73 + ACK
12.437284916666666,I2C,1 + ACK
12.440885583333333,I2C,255 + ACK
12.444491916666667,I2C,0 + ACK
12.448086916666666,I2C,0 + ACK
12.451651750000000,I2C,171 + NAK
12.475892000000000,I2C,Setup Read to [31] + ACK
12.479498416666667,I2C,7 + ACK
12.483093333333333,I2C,5 + ACK
12.486694916666666,I2C,73 + ACK
12.490294666666667,I2C,1 + ACK
12.493905333333334,I2C,255 + ACK
12.497501666666667,I2C,0 + ACK
12.501096666666667,I2C,0 + ACK
12.504698250000001,I2C,171 + NAK
12.523100666666666,I2C,Setup Read to [33] + ACK
12.526702250000000,I2C,7 + ACK
12.530302000000001,I2C,5 + ACK
12.533912666666666,I2C,74 + ACK
12.537509000000000,I2C,1 + ACK
12.541104000000001,I2C,255 + ACK
12.544705583333334,I2C,0 + ACK
12.548305333333333,I2C,0 + ACK
12.551904166666667,I2C,170 + NAK
12.575510333333334,I2C,Setup Write to [0] + ACK
12.579116666666666,I2C,5 + ACK
12.582712500000000,I2C,4 + ACK
12.586312333333334,I2C,129 + ACK
12.589912999999999,I2C,136 + ACK
12.593513583333333,I2C,19 + ACK
12.597120000000000,I2C,219 + ACK
12.623519166666666,I2C,Setup Read to [3] + ACK
12.627119833333333,I2C,7 + ACK
12.630721333333334,I2C,5 + ACK
12.634321083333333,I2C,74 + ACK
12.637927500000000,I2C,1 + ACK
12.641522416666668,I2C,127 + NAK
12.644923083333333,I2C,0 + ACK
12.648529416666667,I2C,0 + ACK
12.652124166666667,I2C,85 + ACK
12.675534416666666,I2C,Setup Read to [5] + ACK
12.679129333333334,I2C,7 + ACK
12.682730916666667,I2C,5 + ACK
12.686330666666667,I2C,74 + ACK
12.689931333333334,I2C,1 + ACK
12.693537666666666,I2C,255 + ACK
12.697132666666667,I2C,0 + ACK
12.700755500000000,I2C,0 + ACK
12.704333999999999,I2C,170 + NAK
12.723337500000000,I2C,Setup Read to [7] + ACK
12.726943833333333,I2C,7 + ACK
12.730538749999999,I2C,5 + ACK
12.734149416666666,I2C,74 + ACK
12.737741000000000,I2C,1 + ACK
12.741340750000001,I2C,255 + ACK
12.744947166666666,I2C,0 + ACK
12.748542083333334,I2C,0 + ACK
12.752142583333333,I2C,170 + NAK
12.775152666666667,I2C,Setup Read to [9] + ACK
12.778748500000001,I2C,7 + ACK
12.782348166666667,I2C,5 + ACK
12.785949000000000,I2C,74 + ACK
12.789549583333333,I2C,1 + ACK
12.793156000000000,I2C,67 + ACK
12.796751833333333,I2C,0 + ACK
12.800357333333332,I2C,0 + ACK
12.803952250000000,I2C,102 + NAK
12.822955750000000,I2C,Setup Read to [11] + ACK
12.826562083333334,I2C,7 + ACK
12.830157083333333,I2C,5 + ACK
12.833758666666666,I2C,74 + ACK
12.837358416666667,I2C,1 + ACK
12.840959083333333,I2C,255 + ACK
12.844565416666667,I2C,0 + ACK
12.848160416666667,I2C,0 + ACK
12.851724666666666,I2C,170 + NAK
12.875365416666666,I2C,Setup Read to [13] + ACK
12.878966083333333,I2C,7 + ACK
12.882566583333332,I2C,5 + ACK
12.886173083333333,I2C,74 + ACK
12.889768916666666,I2C,1 + ACK
12.893368666666667,I2C,255 + ACK
12.896969333333333,I2C,0 + ACK
12.900580000000000,I2C,0 + ACK
12.904176333333334,I2C,170 + NAK
12.922979833333333,I2C,Setup Read to [15] + ACK
12.926574750000000,I2C,7 + ACK
12.930181166666667,I2C,5 + ACK
12.933776999999999,I2C,74 + ACK
12.937376750000000,I2C,1 + ACK
12.940977416666666,I2C,255 + ACK
12.944578083333333,I2C,0 + ACK
12.948184416666667,I2C,0 + ACK
12.951743000000000,I2C,170 + NAK
12.975189416666666,I2C,Setup Read to [17] + ACK
12.978785250000000,I2C,7 + ACK
12.982384916666666,I2C,5 + ACK
12.985985666666666,I2C,74 + ACK
12.989586333333333,I2C,1 + ACK
12.993193583333333,I2C,255 + ACK
12.996788583333334,I2C,0 + ACK
13.000394083333333,I2C,0 + ACK
13.003989000000001,I2C,170 + NAK
13.022992500000001,I2C,Setup Read to [19] + ACK
13.026598833333333,I2C,7 + ACK
13.030193833333334,I2C,5 + ACK
13.033795416666667,I2C,73 + ACK
13.037395166666666,I2C,1 + ACK
13.040995833333334,I2C,255 + ACK
13.044602166666667,I2C,0 + ACK
13.048197083333333,I2C,0 + ACK
13.051761416666666,I2C,171 + NAK
13.074912666666666,I2C,Setup Read to [21] + ACK
13.078535499999999,I2C,7 + ACK
13.082163583333333,I2C,5 + ACK
13.085763999999999,I2C,73 + ACK
13.089364666666667,I2C,1 + ACK
13.092971916666666,I2C,255 + ACK
13.096565999999999,I2C,0 + ACK
13.100172333333333,I2C,0 + ACK
13.103767333333334,I2C,171 + NAK
13.122774333333334,I2C,Setup Read to [23] + ACK
13.126377166666666,I2C,7 + ACK
13.129973000000000,I2C,5 + ACK
13.133572833333334,I2C,74 + ACK
13.137173499999999,I2C,1 + ACK
13.140774083333334,I2C,255 + ACK
13.144380500000000,I2C,0 + ACK
13.147976333333334,I2C,0 + ACK
13.151582083333333,I2C,170 + NAK
13.175580500000001,I2C,Setup Read to [25] + ACK
13.179181166666666,I2C,7 + ACK
13.182787500000000,I2C,5 + ACK
13.186382500000001,I2C,74 + ACK
13.189989750000001,I2C,1 + ACK
13.193583833333333,I2C,255 + ACK
13.197184500000001,I2C,0 + ACK
13.200795166666667,I2C,0 + ACK
13.204385833333333,I2C,170 + NAK
13.223189250000001,I2C,Setup Read to [27] + ACK
13.226795583333333,I2C,7 + ACK
13.230390583333334,I2C,5 + ACK
13.233992166666667,I2C,74 + ACK
13.237591916666666,I2C,1 + ACK
13.241192583333333,I2C,255 + ACK
13.244798916666667,I2C,0 + ACK
13.248393916666666,I2C,0 + ACK
13.251958166666666,I2C,170 + NAK
13.274598666666666,I2C,Setup Read to [29] + ACK
13.278205083333333,I2C,7 + ACK
13.281800000000000,I2C,5 + ACK
13.285400666666666,I2C,73 + ACK
13.289002249999999,I2C,1 + ACK
13.292601833333332,I2C,255 + ACK
13.296208333333333,I2C,0 + ACK
13.299803333333333,I2C,0 + ACK
13.303404000000000,I2C,171 + NAK
13.322807583333333,I2C,Setup Read to [31] + ACK
13.326413916666667,I2C,7 + ACK
13.330009750000000,I2C,5 + ACK
13.333609500000000,I2C,73 + ACK
13.337210166666667,I2C,1 + ACK
13.340820833333334,I2C,255 + ACK
13.344417249999999,I2C,0 + ACK
13.348013083333333,I2C,0 + ACK
13.351618583333334,I2C,171 + NAK
13.375422916666666,I2C,Setup Read to [33] + ACK
13.379018750000000,I2C,7 + ACK
13.382618416666666,I2C,5 + ACK
13.386219166666667,I2C,73 + ACK
13.389819833333334,I2C,1 + ACK
13.393426249999999,I2C,255 + ACK
13.397022083333333,I2C,0 + ACK
13.400627583333334,I2C,0 + ACK
13.404222499999999,I2C,171 + NAK
13.423826083333333,I2C,Setup Write to [0] + ACK
13.427436750000000,I2C,5 + ACK
13.431028333333334,I2C,4 + ACK
13.434628083333333,I2C,129 + ACK
13.438234416666667,I2C,136 + ACK
13.441829416666666,I2C,19 + ACK
13.445430083333333,I2C,219 + ACK
13.475841333333333,I2C,Setup Read to [3] + ACK
13.479436333333334,I2C,7 + ACK
13.483037916666667,I2C,5 + ACK
13.486637666666667,I2C,74 + ACK
13.490238333333334,I2C,1 + ACK
13.493844666666666,I2C,255 + ACK
13.497439583333334,I2C,0 + ACK
13.501057250000001,I2C,0 + ACK
13.504640916666666,I2C,170 + NAK
13.523844499999999,I2C,Setup Read to [5] + ACK
13.527445166666666,I2C,7 + ACK
13.531046666666667,I2C,5 + ACK
13.534652166666667,I2C,74 + ACK
13.538247083333333,I2C,1 + ACK
13.541853500000000,I2C,255 + ACK
13.545448416666666,I2C,0 + ACK
13.549049999999999,I2C,0 + ACK
13.552655250000001,I2C,170 + NAK
13.575654000000000,I2C,Setup Read to [7] + ACK
13.579254666666667,I2C,7 + ACK
13.582860916666666,I2C,5 + ACK
13.586456000000000,I2C,74 + ACK
13.590063250000000,I2C,1 + ACK
13.593657333333333,I2C,255 + ACK
13.597257916666667,I2C,0 + ACK
13.600868583333334,I2C,0 + ACK
13.604459250000000,I2C,170 + NAK
13.623262750000000,I2C,Setup Read to [9] + ACK
13.626869083333334,I2C,7 + ACK
13.630464083333333,I2C,5 + ACK
13.634065583333333,I2C,74 + ACK
13.637665333333333,I2C,1 + ACK
13.641266000000000,I2C,67 + ACK
13.644872416666667,I2C,0 + ACK
13.648467333333333,I2C,0 + ACK
13.652031583333333,I2C,102 + NAK
13.675878416666666,I2C,Setup Read to [11] + ACK
13.679473083333333,I2C,7 + ACK
13.683074583333333,I2C,5 + ACK
13.686674416666667,I2C,74 + ACK
13.690275000000000,I2C,1 + ACK
13.693881666666666,I2C,255 + ACK
13.697476333333332,I2C,0 + ACK
13.701083583333334,I2C,0 + ACK
13.704677666666667,I2C,170 + NAK
13.723286833333333,I2C,Setup Read to [13] + ACK
13.726881750000000,I2C,7 + ACK
13.730488083333332,I2C,5 + ACK
13.734083999999999,I2C,74 + ACK
13.737683750000000,I2C,1 + ACK
13.741284416666666,I2C,255 + ACK
13.744885083333333,I2C,0 + ACK
13.748491416666667,I2C,0 + ACK
13.752050000000001,I2C,170 + NAK
13.774890583333333,I2C,Setup Read to [15] + ACK
13.778491250000000,I2C,7 + ACK
13.782055083333333,I2C,5 + ACK
13.785692583333333,I2C,74 + ACK
13.789298916666667,I2C,1 + ACK
13.792900083333333,I2C,255 + ACK
13.796529749999999,I2C,0 + ACK
13.800160083333333,I2C,0 + ACK
13.803775916666666,I2C,170 + NAK
13.823379500000000,I2C,Setup Read to [17] + ACK
13.826985833333334,I2C,7 + ACK
13.830580833333334,I2C,5 + ACK
13.834182333333333,I2C,74 + ACK
13.837782166666667,I2C,1 + ACK
13.841382749999999,I2C,255 + ACK
13.844989166666666,I2C,0 + ACK
13.848584083333334,I2C,0 + ACK
13.852148333333334,I2C,170 + NAK
13.875994833333333,I2C,Setup Read to [19] + ACK
13.879589833333334,I2C,7 + ACK
13.883191333333333,I2C,5 + ACK
13.886791166666667,I2C,73 + ACK
13.890391749999999,I2C,1 + ACK
13.893998166666666,I2C,255 + ACK
13.897593083333334,I2C,0 + ACK
13.901200333333334,I2C,0 + ACK
13.904794416666666,I2C,171 + NAK
13.923802583333334,I2C,Setup Read to [21] + ACK
13.927404250000000,I2C,7 + ACK
13.930999249999999,I2C,5 + ACK
13.934609916666666,I2C,73 + ACK
13.938201500000000,I2C,1 + ACK
13.941801249999999,I2C,255 + ACK
13.945407583333333,I2C,0 + ACK
13.949002583333334,I2C,0 + ACK
13.952603000000000,I2C,171 + NAK
13.976413250000000,I2C,Setup Read to [23] + ACK
13.980008249999999,I2C,7 + ACK
13.983608916666666,I2C,5 + ACK
13.987210500000000,I2C,74 + ACK
13.990810249999999,I2C,1 + ACK
13.994416583333333,I2C,255 + ACK
13.998011583333334,I2C,0 + ACK
14.001617916666667,I2C,0 + ACK
14.005213749999999,I2C,170 + NAK
14.023616250000000,I2C,Setup Read to [25] + ACK
14.027217750000000,I2C,7 + ACK
14.030817583333333,I2C,5 + ACK
14.034433916666666,I2C,74 + ACK
14.038018916666667,I2C,1 + ACK
14.041625583333333,I2C,255 + ACK
14.045221083333333,I2C,0 + ACK
14.048820916666667,I2C,0 + ACK
14.052425416666667,I2C,170 + NAK
14.075025666666667,I2C,Setup Read to [27] + ACK
14.078626333333334,I2C,7 + ACK
14.082190250000000,I2C,5 + ACK
14.085833416666667,I2C,74 + ACK
14.089428333333334,I2C,1 + ACK
14.093035166666667,I2C,255 + ACK
14.096664833333334,I2C,0 + ACK
14.100295250000000,I2C,0 + ACK
14.103916666666667,I2C,170 + NAK
14.123520333333333,I2C,Setup Read to [29] + ACK
14.127115249999999,I2C,7 + ACK
14.130721583333333,I2C,5 + ACK
14.134317500000000,I2C,73 + ACK
14.137917249999999,I2C,1 + ACK
14.141517916666666,I2C,255 + ACK
14.145118583333334,I2C,0 + ACK
14.148725250000000,I2C,0 + ACK
14.152283499999999,I2C,171 + NAK
14.175924250000000,I2C,Setup Read to [31] + ACK
14.179524916666667,I2C,7 + ACK
14.183131250000001,I2C,5 + ACK
14.186726166666666,I2C,73 + ACK
14.190333499999999,I2C,1 + ACK
14.193927499999999,I2C,255 + ACK
14.197528166666666,I2C,0 + ACK
14.201138833333333,I2C,0 + ACK
14.204729499999999,I2C,171 + NAK
14.223533000000000,I2C,Setup Read to [33] + ACK
14.227139333333334,I2C,7 + ACK
14.230734249999999,I2C,5 + ACK
14.234335833333333,I2C,74 + ACK
14.237935583333334,I2C,1 + ACK
14.241536249999999,I2C,255 + ACK
14.245142666666666,I2C,0 + ACK
14.248737583333334,I2C,0 + ACK
14.252301833333334,I2C,170 + NAK
14.275742583333333,I2C,Setup Write to [0] + ACK
14.279349833333333,I2C,5 + ACK
14.282943749999999,I2C,4 + ACK
14.286544500000000,I2C,129 + ACK
14.290145166666667,I2C,136 + ACK
14.293745833333332,I2C,19 + ACK
14.297353083333334,I2C,219 + ACK
14.323951416666667,I2C,Setup Read to [3] + ACK
14.327557750000000,I2C,7 + ACK
14.331152749999999,I2C,5 + ACK
14.334753416666667,I2C,74 + ACK
14.338354916666667,I2C,1 + ACK
14.341954749999999,I2C,255 + ACK
14.345561083333333,I2C,0 + ACK
14.349156000000001,I2C,0 + ACK
14.352756500000000,I2C,170 + NAK
14.376161000000000,I2C,Setup Read to [5] + ACK
14.379767333333334,I2C,7 + ACK
14.383363250000000,I2C,5 + ACK
14.386963000000000,I2C,74 + ACK
14.390563666666667,I2C,1 + ACK
14.394164333333332,I2C,255 + ACK
14.397770666666666,I2C,0 + ACK
14.401376500000000,I2C,0 + ACK
14.404966249999999,I2C,170 + NAK
14.424249833333333,I2C,Setup Read to [7] + ACK
14.427860500000000,I2C,7 + ACK
14.431452083333333,I2C,5 + ACK
14.435051833333333,I2C,74 + ACK
14.438658166666666,I2C,1 + ACK
14.442253166666667,I2C,255 + ACK
14.445853833333333,I2C,0 + ACK
14.449455333333333,I2C,0 + ACK
14.453054916666666,I2C,170 + NAK
14.475659250000000,I2C,Setup Read to [9] + ACK
14.479259916666667,I2C,7 + ACK
14.482866166666666,I2C,5 + ACK
14.486462166666668,I2C,74 + ACK
14.490067583333333,I2C,1 + ACK
14.493662583333334,I2C,67 + ACK
14.497263250000000,I2C,0 + ACK
14.500863916666667,I2C,0 + ACK
14.504465416666667,I2C,102 + NAK
14.524268166666667,I2C,Setup Read to [11] + ACK
14.527878833333334,I2C,7 + ACK
14.531470416666666,I2C,5 + ACK
14.535075916666667,I2C,74 + ACK
14.538670833333333,I2C,1 + ACK
14.542277166666667,I2C,255 + ACK
14.545872166666667,I2C,0 + ACK
14.549473750000001,I2C,0 + ACK
14.553079000000000,I2C,170 + NAK
14.576077666666666,I2C,Setup Read to [13] + ACK
14.579678333333334,I2C,7 + ACK
14.583284666666666,I2C,5 + ACK
14.586879666666666,I2C,74 + ACK
14.590486916666666,I2C,1 + ACK
14.594080999999999,I2C,255 + ACK
14.597681666666666,I2C,0 + ACK
14.601291416666667,I2C,0 + ACK
14.604882999999999,I2C,170 + NAK
14.623291999999999,I2C,Setup Read to [15] + ACK
14.626887000000000,I2C,7 + ACK
14.630494333333333,I2C,5 + ACK
14.634088333333333,I2C,74 + ACK
14.637689000000000,I2C,1 + ACK
14.641299666666667,I2C,255 + ACK
14.644890333333333,I2C,0 + ACK
14.648497583333333,I2C,0 + ACK
14.652091666666667,I2C,170 + NAK
14.675896000000000,I2C,Setup Read to [17] + ACK
14.679503333333333,I2C,7 + ACK
14.683097249999999,I2C,5 + ACK
14.686698000000000,I2C,74 + ACK
14.690298666666667,I2C,128 + NAK
14.693699333333333,I2C,127 + NAK
14.697300000000000,I2C,0 + ACK
14.700900666666668,I2C,0 + ACK
14.704502166666666,I2C,85 + ACK
14.723304666666667,I2C,Setup Read to [19] + ACK
14.726911083333333,I2C,7 + ACK
14.730506999999999,I2C,5 + ACK
14.734106750000000,I2C,73 + ACK
14.737707416666666,I2C,1 + ACK
14.741318083333333,I2C,255 + ACK
14.744914416666667,I2C,0 + ACK
14.748510250000001,I2C,0 + ACK
14.752115750000000,I2C,171 + NAK
14.776143250000001,I2C,Setup Read to [21] + ACK
14.779772749999999,I2C,7 + ACK
14.783401500000000,I2C,5 + ACK
14.786997666666666,I2C,73 + ACK
14.790610333333333,I2C,1 + ACK
14.794197750000000,I2C,255 + ACK
14.797798416666666,I2C,0 + ACK
14.801399083333333,I2C,0 + ACK
14.804999750000000,I2C,171 + NAK
14.824403333333333,I2C,Setup Read to [23] + ACK
14.828004000000000,I2C,7 + ACK
14.831605500000000,I2C,5 + ACK
14.835205333333333,I2C,74 + ACK
14.838811666666667,I2C,1 + ACK
14.842406583333334,I2C,255 + ACK
14.846007250000000,I2C,0 + ACK
14.849608833333333,I2C,0 + ACK
14.853208416666666,I2C,170 + NAK
14.875619583333334,I2C,Setup Read to [25] + ACK
14.879213416666667,I2C,7 + ACK
14.882814249999999,I2C,5 + ACK
14.886414666666667,I2C,74 + ACK
14.890015333333332,I2C,1 + ACK
14.893622583333334,I2C,255 + ACK
14.897216666666667,I2C,0 + ACK
14.900823083333334,I2C,0 + ACK
14.904418000000000,I2C,170 + NAK
14.923421500000000,I2C,Setup Read to [27] + ACK
14.927037666666667,I2C,7 + ACK
14.930623750000001,I2C,5 + ACK
14.934223500000000,I2C,74 + ACK
14.937824166666667,I2C,1 + ACK
14.941434833333334,I2C,255 + ACK
14.945031166666666,I2C,0 + ACK
14.948627000000000,I2C,0 + ACK
14.952232499999999,I2C,170 + NAK
14.975831083333333,I2C,Setup Read to [29] + ACK
14.979431750000000,I2C,7 + ACK
14.983032333333334,I2C,5 + ACK
14.986639666666667,I2C,73 + ACK
14.990233750000000,I2C,1 + ACK
14.993834416666667,I2C,255 + ACK
14.997435083333333,I2C,0 + ACK
15.001035750000000,I2C,0 + ACK
15.004643000000000,I2C,171 + NAK
15.023445499999999,I2C,Setup Read to [31] + ACK
15.027040500000000,I2C,7 + ACK
15.030647750000000,I2C,5 + ACK
15.034241833333333,I2C,73 + ACK
15.037842500000000,I2C,1 + ACK
15.041452250000001,I2C,255 + ACK
15.045043833333333,I2C,0 + ACK
15.048651083333333,I2C,0 + ACK
15.052245166666667,I2C,171 + NAK
15.076650500000000,I2C,Setup Read to [33] + ACK
15.080250333333334,I2C,7 + ACK
15.083857583333334,I2C,5 + ACK
15.087451583333333,I2C,73 + ACK
15.091058000000000,I2C,1 + ACK
15.094653833333334,I2C,255 + ACK
15.098253583333333,I2C,0 + ACK
15.101854250000001,I2C,0 + ACK
15.105454916666666,I2C,171 + NAK
15.124058333333334,I2C,Setup Write to [0] + ACK
15.127659916666667,I2C,5 + ACK
15.131259666666667,I2C,4 + ACK
15.134870333333334,I2C,129 + ACK
15.138466666666666,I2C,136 + ACK
15.142061666666667,I2C,19 + ACK
15.145663250000000,I2C,219 + ACK
15.182554750000000,I2C,Setup Read to [3] + ACK
15.186149750000000,I2C,7 + ACK
15.189751333333334,I2C,5 + ACK
15.193356583333333,I2C,74 + ACK
15.196951750000000,I2C,1 + ACK
15.200558083333334,I2C,255 + ACK
