Time [s], Analyzer Name, Decoded Protocol Result
9.021071750000001,I2C,171 + NAK
9.044876166666667,I2C,Setup Read to [31] + ACK
9.048472083333333,I2C,7 + ACK
9.052066916666666,I2C,5 + ACK
9.055638833333333,I2C,73 + ACK
9.059210750000000,I2C,1 + ACK
9.062799500000001,I2C,255 + ACK
9.066395333333332,I2C,0 + ACK
9.070000833333333,I2C,0 + ACK
9.073595750000001,I2C,171 + NAK
9.093005083333333,I2C,Setup Read to [33] + ACK
9.096600000000000,I2C,7 + ACK
9.100206416666667,I2C,5 + ACK
9.103801333333333,I2C,73 + ACK
9.107402916666667,I2C,1 + ACK
9.111002666666666,I2C,255 + ACK
9.114603333333333,I2C,0 + ACK
9.118209750000000,I2C,0 + ACK
9.121804500000000,I2C,171 + NAK
9.145409916666667,I2C,Setup Write to [0] + ACK
9.149009749999999,I2C,5 + ACK
9.152616083333333,I2C,4 + ACK
9.156211083333334,I2C,128 + ACK
9.159817416666666,I2C,136 + ACK
9.163413250000000,I2C,19 + ACK
9.167013083333334,I2C,220 + ACK
9.193017833333334,I2C,Setup Read to [3] + ACK
9.196624249999999,I2C,7 + ACK
9.200219166666667,I2C,2 + NAK
9.203619833333333,I2C,37 + ACK
9.207226166666667,I2C,0 + NAK
9.210821166666667,I2C,127 + NAK
9.214422666666668,I2C,0 + ACK
9.218022500000000,I2C,0 + ACK
9.221622916666666,I2C,85 + ACK
9.244227333333333,I2C,Setup Read to [5] + ACK
9.247828000000000,I2C,7 + ACK
9.251391833333333,I2C,5 + ACK
9.255029333333333,I2C,74 + ACK
9.258635666666667,I2C,1 + ACK
9.262230666666667,I2C,255 + ACK
9.265831333333333,I2C,0 + ACK
9.269432833333333,I2C,0 + ACK
9.273032583333332,I2C,170 + NAK
9.293236333333333,I2C,Setup Read to [7] + ACK
9.296847000000000,I2C,7 + ACK
9.300438583333333,I2C,5 + ACK
9.304038333333333,I2C,73 + ACK
9.307644750000000,I2C,1 + ACK
9.311239666666667,I2C,255 + ACK
9.314840333333333,I2C,0 + ACK
9.318441916666666,I2C,0 + ACK
9.322041499999999,I2C,171 + NAK
9.360248750000000,I2C,Setup Read to [9] + ACK
9.363859416666667,I2C,7 + ACK
9.367451000000001,I2C,5 + ACK
9.371050750000000,I2C,74 + ACK
9.374657083333334,I2C,1 + ACK
9.378252083333333,I2C,67 + ACK
9.381852500000001,I2C,0 + ACK
9.385454250000000,I2C,0 + ACK
9.389054083333333,I2C,102 + NAK
9.395424166666666,I2C,Setup Read to [11] + ACK
9.399000750000001,I2C,7 + ACK
9.402576583333333,I2C,5 + ACK
9.406177250000001,I2C,74 + ACK
9.409777916666666,I2C,1 + ACK
9.413379416666666,I2C,255 + ACK
9.416994916666667,I2C,0 + ACK
9.420579916666666,I2C,0 + ACK
9.424180583333333,I2C,170 + NAK
9.444184249999999,I2C,Setup Read to [13] + ACK
9.447784916666667,I2C,7 + ACK
9.451348749999999,I2C,5 + ACK
9.454986249999999,I2C,73 + ACK
9.458592583333333,I2C,1 + ACK
9.462189000000000,I2C,255 + ACK
9.465788249999999,I2C,0 + ACK
9.469389833333333,I2C,0 + ACK
9.472989583333334,I2C,171 + NAK
9.492793250000000,I2C,Setup Read to [15] + ACK
9.496394750000000,I2C,7 + ACK
9.499994583333333,I2C,5 + ACK
9.503600916666667,I2C,74 + ACK
9.507195916666667,I2C,1 + ACK
9.510802249999999,I2C,255 + ACK
9.514398083333333,I2C,0 + ACK
9.517997833333334,I2C,0 + ACK
9.521604000000000,I2C,170 + NAK
9.544802833333334,I2C,Setup Read to [17] + ACK
9.548410083333334,I2C,7 + ACK
9.552004083333333,I2C,5 + ACK
9.555604833333334,I2C,74 + ACK
9.559205499999999,I2C,1 + ACK
9.562806166666666,I2C,255 + ACK
9.566413416666666,I2C,0 + ACK
9.570007499999999,I2C,0 + ACK
9.573608166666666,I2C,170 + NAK
9.592811666666666,I2C,Setup Read to [19] + ACK
9.596413249999999,I2C,7 + ACK
9.600013000000001,I2C,5 + ACK
9.603623666666667,I2C,72 + ACK
9.607220083333333,I2C,1 + ACK
9.610815000000001,I2C,255 + ACK
9.614416583333334,I2C,0 + ACK
9.618016333333333,I2C,0 + ACK
9.621616833333333,I2C,172 + NAK
9.644826999999999,I2C,Setup Read to [21] + ACK
9.648422750000000,I2C,7 + ACK
9.652022499999999,I2C,5 + ACK
9.655623250000000,I2C,73 + ACK
9.659223916666667,I2C,1 + ACK
9.662830333333334,I2C,255 + ACK
9.666426166666668,I2C,0 + ACK
9.670031666666667,I2C,0 + ACK
9.673626583333334,I2C,171 + NAK
9.692830166666667,I2C,Setup Read to [23] + ACK
9.696431750000000,I2C,7 + ACK
9.700031500000000,I2C,5 + ACK
9.703648166666667,I2C,74 + ACK
9.707232833333334,I2C,1 + ACK
9.710839166666666,I2C,255 + ACK
9.714435083333333,I2C,0 + ACK
9.718034833333334,I2C,0 + ACK
9.721641000000000,I2C,170 + NAK
9.744239666666667,I2C,Setup Read to [25] + ACK
9.747840333333333,I2C,7 + ACK
9.751404166666667,I2C,5 + ACK
9.755047333333334,I2C,73 + ACK
9.758642333333333,I2C,1 + ACK
9.762243000000000,I2C,255 + ACK
9.765843666666667,I2C,0 + ACK
9.769445250000000,I2C,0 + ACK
9.773037916666667,I2C,171 + NAK
9.792574249999999,I2C,Setup Read to [27] + ACK
9.796169250000000,I2C,7 + ACK
9.799775583333334,I2C,5 + ACK
9.803371500000001,I2C,73 + ACK
9.806971250000000,I2C,1 + ACK
9.810571916666667,I2C,255 + ACK
9.814172583333333,I2C,0 + ACK
9.817778916666667,I2C,0 + ACK
9.821337500000000,I2C,171 + NAK
9.844379083333333,I2C,Setup Read to [29] + ACK
9.847984500000001,I2C,7 + ACK
9.851579666666666,I2C,5 + ACK
9.855180166666667,I2C,73 + ACK
9.858780833333334,I2C,1 + ACK
9.862382416666666,I2C,255 + ACK
9.865987833333334,I2C,0 + ACK
9.869582833333334,I2C,0 + ACK
9.873183500000000,I2C,171 + NAK
9.892192666666666,I2C,Setup Read to [31] + ACK
9.895787666666667,I2C,7 + ACK
9.899394916666667,I2C,5 + ACK
9.902989000000000,I2C,73 + ACK
9.906589666666667,I2C,1 + ACK
9.910200333333334,I2C,255 + ACK
9.913791000000000,I2C,0 + ACK
9.917398250000000,I2C,0 + ACK
9.920992333333333,I2C,171 + NAK
9.945202500000001,I2C,Setup Read to [33] + ACK
9.948797416666666,I2C,7 + ACK
9.952399000000000,I2C,5 + ACK
9.955998749999999,I2C,73 + ACK
9.959599416666666,I2C,1 + ACK
9.963205833333333,I2C,255 + ACK
9.966800750000001,I2C,0 + ACK
9.970408000000001,I2C,0 + ACK
9.974002083333334,I2C,171 + NAK
9.992805583333332,I2C,Setup Write to [0] + ACK
9.996407166666666,I2C,5 + ACK
10.000006916666667,I2C,4 + ACK
10.003617583333334,I2C,128 + ACK
10.007214833333334,I2C,136 + ACK
10.010808916666667,I2C,19 + ACK
10.014410416666667,I2C,220 + ACK
10.045215250000000,I2C,Setup Read to [3] + ACK
10.048821583333334,I2C,7 + ACK
10.052417500000001,I2C,5 + ACK
10.056017250000000,I2C,74 + ACK
10.059617916666667,I2C,1 + ACK
10.063218583333333,I2C,255 + ACK
10.066824916666667,I2C,0 + ACK
10.070420833333333,I2C,0 + ACK
10.074020583333333,I2C,170 + NAK
10.093029749999999,I2C,Setup Read to [5] + ACK
10.096624750000000,I2C,7 + ACK
10.100231083333334,I2C,5 + ACK
10.103826083333333,I2C,74 + ACK
10.107427500000000,I2C,1 + ACK
10.111027416666667,I2C,255 + ACK
10.114628083333333,I2C,0 + ACK
10.118234416666667,I2C,0 + ACK
10.121829166666666,I2C,170 + NAK
10.145434666666667,I2C,Setup Read to [7] + ACK
10.149034416666666,I2C,7 + ACK
10.152631166666668,I2C,5 + ACK
10.156197333333333,I2C,73 + ACK
10.159776000000001,I2C,1 + ACK
10.163358000000001,I2C,255 + ACK
10.166957750000000,I2C,0 + ACK
10.170558416666667,I2C,0 + ACK
10.174159083333333,I2C,171 + NAK
10.192762500000001,I2C,Setup Read to [9] + ACK
10.196364083333334,I2C,7 + ACK
10.199963833333333,I2C,5 + ACK
10.203564500000001,I2C,74 + ACK
10.207170833333333,I2C,1 + ACK
10.210765833333333,I2C,67 + ACK
10.214367416666667,I2C,0 + ACK
10.217967166666666,I2C,0 + ACK
10.221565999999999,I2C,102 + NAK
10.244972166666667,I2C,Setup Read to [11] + ACK
10.248572833333334,I2C,7 + ACK
10.252179166666666,I2C,5 + ACK
10.255774166666667,I2C,74 + ACK
10.259381416666667,I2C,1 + ACK
10.262975500000000,I2C,255 + ACK
10.266576166666667,I2C,0 + ACK
10.270176833333334,I2C,0 + ACK
10.273777500000000,I2C,170 + NAK
10.292580916666667,I2C,Setup Read to [13] + ACK
10.296187333333334,I2C,7 + ACK
10.299782250000000,I2C,5 + ACK
10.303383833333333,I2C,73 + ACK
10.306983583333333,I2C,1 + ACK
10.310584250000000,I2C,255 + ACK
10.314190666666667,I2C,0 + ACK
10.317785583333333,I2C,0 + ACK
10.321349833333333,I2C,171 + NAK
10.344397083333334,I2C,Setup Read to [15] + ACK
10.347991166666667,I2C,7 + ACK
10.351592000000000,I2C,5 + ACK
10.355192499999999,I2C,74 + ACK
10.358793166666667,I2C,1 + ACK
10.362400666666666,I2C,255 + ACK
10.365994499999999,I2C,0 + ACK
10.369600833333333,I2C,0 + ACK
10.373195833333334,I2C,170 + NAK
10.392799416666668,I2C,Setup Read to [17] + ACK
10.396400999999999,I2C,7 + ACK
10.400000750000000,I2C,5 + ACK
10.403611416666667,I2C,74 + ACK
10.407207833333333,I2C,1 + ACK
10.410802750000000,I2C,255 + ACK
10.414404333333334,I2C,0 + ACK
10.418004083333333,I2C,0 + ACK
10.421604583333334,I2C,170 + NAK
10.444409916666666,I2C,Setup Read to [19] + ACK
10.448015666666667,I2C,7 + ACK
10.451610250000000,I2C,5 + ACK
10.455211000000000,I2C,73 + ACK
10.458811666666668,I2C,1 + ACK
10.462413166666666,I2C,255 + ACK
10.466018666666667,I2C,0 + ACK
10.469613666666667,I2C,0 + ACK
10.473214333333333,I2C,171 + NAK
10.492418750000001,I2C,Setup Read to [5] + ACK
10.496018500000000,I2C,7 + ACK
10.499619166666667,I2C,5 + ACK
10.503219833333333,I2C,74 + ACK
10.506826250000000,I2C,1 + ACK
10.510422083333333,I2C,255 + ACK
10.514001000000000,I2C,0 + ACK
10.517572916666667,I2C,0 + ACK
10.521144749999999,I2C,170 + NAK
10.544147416666666,I2C,Setup Read to [7] + ACK
10.547748083333333,I2C,7 + ACK
10.551312166666667,I2C,5 + ACK
10.554955083333333,I2C,73 + ACK
10.558550083333333,I2C,1 + ACK
10.562150750000001,I2C,255 + ACK
10.565751416666666,I2C,0 + ACK
10.569353000000000,I2C,0 + ACK
10.572958416666667,I2C,171 + NAK
10.592956416666667,I2C,Setup Read to [9] + ACK
10.596562750000000,I2C,7 + ACK
10.600157749999999,I2C,5 + ACK
10.603758416666667,I2C,74 + ACK
10.607360000000000,I2C,1 + ACK
10.610959749999999,I2C,66 + ACK
10.614566083333333,I2C,0 + ACK
10.618161083333334,I2C,0 + ACK
10.621761500000000,I2C,103 + NAK
10.644366833333333,I2C,Setup Read to [11] + ACK
10.647972250000000,I2C,7 + ACK
10.651567416666667,I2C,5 + ACK
10.655167916666667,I2C,74 + ACK
10.658768583333334,I2C,1 + ACK
10.662370166666667,I2C,255 + ACK
10.665975583333333,I2C,0 + ACK
10.669570583333334,I2C,0 + ACK
10.673171249999999,I2C,170 + NAK
10.692375666666667,I2C,Setup Read to [13] + ACK
10.695975416666666,I2C,7 + ACK
10.699576083333334,I2C,5 + ACK
10.703176750000001,I2C,73 + ACK
10.706783166666666,I2C,1 + ACK
10.710379000000000,I2C,255 + ACK
10.713978750000001,I2C,0 + ACK
10.717385999999999,I2C,0 + ACK
10.720980083333334,I2C,85 + NAK
10.744985000000000,I2C,Setup Read to [15] + ACK
10.748585666666667,I2C,7 + ACK
10.752186249999999,I2C,5 + ACK
10.755792583333333,I2C,74 + ACK
10.759388500000000,I2C,1 + ACK
10.762988333333332,I2C,255 + ACK
10.766589000000000,I2C,0 + ACK
10.770199666666667,I2C,0 + ACK
10.773795916666666,I2C,170 + NAK
10.792993750000001,I2C,Setup Read to [17] + ACK
10.796600166666666,I2C,7 + ACK
10.800195083333334,I2C,5 + ACK
10.803795833333334,I2C,74 + ACK
10.807397416666667,I2C,1 + ACK
10.810997166666667,I2C,255 + ACK
10.814603500000000,I2C,0 + ACK
10.818198416666666,I2C,0 + ACK
10.821799000000000,I2C,170 + NAK
10.844603416666667,I2C,Setup Read to [19] + ACK
10.848204083333334,I2C,7 + ACK
10.851804500000000,I2C,5 + ACK
10.855411916666666,I2C,72 + ACK
10.859006000000001,I2C,1 + ACK
10.862606749999999,I2C,255 + ACK
10.866207416666667,I2C,0 + ACK
10.869808083333334,I2C,0 + ACK
10.873415250000001,I2C,172 + NAK
10.892812333333334,I2C,Setup Read to [21] + ACK
10.896413833333334,I2C,7 + ACK
10.900013666666666,I2C,5 + ACK
10.903629916666667,I2C,73 + ACK
10.907214833333333,I2C,1 + ACK
10.910821250000000,I2C,255 + ACK
10.914417166666667,I2C,0 + ACK
10.918017000000001,I2C,0 + ACK
10.921623000000000,I2C,171 + NAK
10.944621333333334,I2C,Setup Read to [23] + ACK
10.948221999999999,I2C,7 + ACK
10.951828333333333,I2C,5 + ACK
10.955424250000000,I2C,74 + ACK
10.959029749999999,I2C,1 + ACK
10.962624666666667,I2C,255 + ACK
10.966225333333334,I2C,0 + ACK
10.969825999999999,I2C,0 + ACK
10.973427583333333,I2C,170 + NAK
10.992230166666667,I2C,Setup Read to [25] + ACK
10.995836499999999,I2C,7 + ACK
10.999432416666666,I2C,5 + ACK
11.003032166666667,I2C,73 + ACK
11.006632833333333,I2C,1 + ACK
11.010243500000000,I2C,255 + ACK
11.013839833333334,I2C,0 + ACK
11.017435750000001,I2C,0 + ACK
11.021041166666667,I2C,171 + NAK
11.045039916666667,I2C,Setup Read to [27] + ACK
11.048640583333333,I2C,7 + ACK
11.052247833333332,I2C,5 + ACK
11.055841916666667,I2C,73 + ACK
11.059449166666667,I2C,1 + ACK
11.063043250000000,I2C,255 + ACK
11.066643916666667,I2C,0 + ACK
11.070254583333334,I2C,0 + ACK
11.073845250000000,I2C,171 + NAK
11.092848750000000,I2C,Setup Read to [29] + ACK
11.096450333333333,I2C,7 + ACK
11.100050083333333,I2C,5 + ACK
11.103666416666666,I2C,73 + ACK
11.107251416666667,I2C,1 + ACK
11.110857749999999,I2C,255 + ACK
11.114453666666666,I2C,0 + ACK
11.118053416666667,I2C,0 + ACK
11.121659583333333,I2C,171 + NAK
11.147459749999999,I2C,Setup Read to [31] + ACK
11.151059500000001,I2C,7 + ACK
11.154634583333333,I2C,5 + ACK
11.158212416666666,I2C,73 + ACK
11.161781250000001,I2C,1 + ACK
11.165383083333333,I2C,255 + ACK
11.168982833333333,I2C,0 + ACK
11.172583500000000,I2C,0 + ACK
11.176189833333334,I2C,171 + NAK
11.192987250000000,I2C,Setup Read to [33] + ACK
11.196593583333334,I2C,7 + ACK
11.200188583333333,I2C,5 + ACK
11.203799249999999,I2C,73 + ACK
11.207390833333333,I2C,1 + ACK
11.210990583333333,I2C,255 + ACK
11.214596916666666,I2C,0 + ACK
11.218191916666667,I2C,0 + ACK
11.221792333333333,I2C,171 + NAK
11.244996833333333,I2C,Setup Read to [211] + NAK
11.293205750000000,I2C,Setup Read to [211] + NAK
11.359217916666667,I2C,Setup Read to [211] + NAK
11.393024166666667,I2C,Setup Read to [211] + NAK
11.444839500000000,I2C,Setup Read to [211] + NAK
11.492642583333334,I2C,Setup Write to [0] + ACK
11.496249000000001,I2C,9 + ACK
11.499843916666666,I2C,6 + ACK
11.503445500000000,I2C,149 + ACK
11.507045249999999,I2C,20 + ACK
11.510645916666666,I2C,130 + ACK
11.514252250000000,I2C,159 + ACK
11.517847250000001,I2C,0 + ACK
11.521411499999999,I2C,97 + ACK
11.525048583333334,I2C,0 + ACK
11.528649250000001,I2C,198 + ACK
11.545258000000000,I2C,Setup Write to [0] + ACK
11.548852999999999,I2C,5 + ACK
11.552446500000000,I2C,4 + ACK
11.556017499999999,I2C,128 + ACK
11.559589333333333,I2C,136 + ACK
11.563181333333333,I2C,51 + ACK
11.566776250000000,I2C,188 + ACK
11.592586750000001,I2C,Setup Read to [3] + ACK
11.596181750000000,I2C,7 + ACK
11.599788416666666,I2C,5 + ACK
11.603383916666667,I2C,74 + ACK
11.606983749999999,I2C,1 + ACK
11.610584416666667,I2C,255 + ACK
11.614185083333334,I2C,0 + ACK
11.617791416666666,I2C,0 + ACK
11.621350000000000,I2C,85 + ACK
11.644592166666667,I2C,Setup Read to [5] + ACK
11.648191333333333,I2C,7 + ACK
11.651791916666667,I2C,5 + ACK
11.655399250000000,I2C,74 + ACK
11.658993333333333,I2C,1 + ACK
11.662594000000000,I2C,255 + ACK
11.666194666666666,I2C,0 + ACK
11.669795333333333,I2C,0 + ACK
11.673402583333333,I2C,170 + NAK
11.692799583333333,I2C,Setup Read to [7] + ACK
11.696401166666666,I2C,7 + ACK
11.700000916666667,I2C,5 + ACK
11.703607249999999,I2C,73 + ACK
11.707202250000000,I2C,1 + ACK
11.710808583333334,I2C,255 + ACK
11.714404416666667,I2C,0 + ACK
11.718004250000000,I2C,0 + ACK
11.721610416666667,I2C,171 + NAK
11.745214916666667,I2C,Setup Read to [9] + ACK
11.748809916666668,I2C,7 + ACK
11.752411499999999,I2C,5 + ACK
11.756011250000000,I2C,74 + ACK
11.759611916666667,I2C,1 + ACK
11.763218250000000,I2C,67 + ACK
11.766813250000000,I2C,0 + ACK
11.770430500000000,I2C,0 + ACK
11.774014583333333,I2C,102 + NAK
11.792623666666668,I2C,Setup Read to [11] + ACK
11.796218666666666,I2C,7 + ACK
11.799823666666667,I2C,5 + ACK
11.803420916666667,I2C,74 + ACK
11.807020666666666,I2C,1 + ACK
11.810621333333334,I2C,127 + NAK
11.814021916666666,I2C,0 + ACK
11.817622583333334,I2C,0 + ACK
11.821223249999999,I2C,85 + ACK
11.844428499999999,I2C,Setup Read to [13] + ACK
11.848033916666667,I2C,7 + ACK
11.851629083333334,I2C,5 + ACK
11.855229583333333,I2C,73 + ACK
11.858830250000000,I2C,1 + ACK
11.862431666666666,I2C,255 + ACK
11.866037250000000,I2C,0 + ACK
11.869632250000000,I2C,0 + ACK
11.873232916666666,I2C,171 + NAK
11.892836500000000,I2C,Setup Read to [15] + ACK
11.896438083333333,I2C,7 + ACK
11.900037833333334,I2C,5 + ACK
11.903644166666666,I2C,74 + ACK
11.907239166666667,I2C,1 + ACK
11.910845500000001,I2C,255 + ACK
11.914441416666667,I2C,0 + ACK
11.918041166666667,I2C,0 + ACK
11.921647333333333,I2C,170 + NAK
11.945846333333334,I2C,Setup Read to [17] + ACK
11.949447833333334,I2C,7 + ACK
11.953047666666667,I2C,5 + ACK
11.956654000000000,I2C,74 + ACK
11.960248999999999,I2C,1 + ACK
11.963859666666666,I2C,255 + ACK
11.967451166666667,I2C,0 + ACK
11.971050916666666,I2C,0 + ACK
11.974657333333333,I2C,170 + NAK
11.992254833333334,I2C,Setup Read to [19] + ACK
11.995861250000001,I2C,7 + ACK
11.999457083333333,I2C,5 + ACK
12.003056833333334,I2C,72 + ACK
12.006657499999999,I2C,1 + ACK
12.010268166666666,I2C,255 + ACK
12.013864583333334,I2C,0 + ACK
12.017460416666667,I2C,0 + ACK
12.021065916666666,I2C,172 + NAK
12.044264500000001,I2C,Setup Read to [21] + ACK
12.047865166666666,I2C,7 + ACK
12.051429000000001,I2C,5 + ACK
12.055066500000001,I2C,73 + ACK
12.058672833333333,I2C,1 + ACK
12.062267833333333,I2C,255 + ACK
12.065868500000001,I2C,0 + ACK
12.069470000000001,I2C,0 + ACK
12.073069833333333,I2C,85 + NAK
12.093259083333333,I2C,Setup Read to [23] + ACK
12.096841083333333,I2C,7 + ACK
12.100403750000000,I2C,5 + ACK
12.103995500000000,I2C,74 + ACK
12.107601833333334,I2C,1 + ACK
12.111196833333333,I2C,255 + ACK
12.114797500000000,I2C,0 + ACK
12.118399083333333,I2C,0 + ACK
12.121998666666666,I2C,170 + NAK
12.144803083333333,I2C,Setup Read to [25] + ACK
12.148412583333334,I2C,7 + ACK
12.152004249999999,I2C,5 + ACK
12.155605000000000,I2C,73 + ACK
12.159205666666667,I2C,128 + NAK
12.162606333333333,I2C,127 + NAK
12.166207000000000,I2C,0 + ACK
12.169807666666667,I2C,0 + ACK
12.173409250000001,I2C,85 + NAK
12.193011916666666,I2C,Setup Read to [27] + ACK
12.196618333333333,I2C,7 + ACK
12.200213249999999,I2C,5 + ACK
12.203823916666666,I2C,73 + ACK
12.207415500000000,I2C,1 + ACK
12.211015250000001,I2C,255 + ACK
12.214621666666666,I2C,0 + ACK
12.218216583333334,I2C,0 + ACK
12.221817083333333,I2C,171 + NAK
12.245221583333333,I2C,Setup Read to [29] + ACK
12.248827916666666,I2C,7 + ACK
12.252423833333333,I2C,5 + ACK
12.256023583333333,I2C,73 + ACK
12.259624250000000,I2C,1 + ACK
12.263224916666667,I2C,255 + ACK
12.266831249999999,I2C,0 + ACK
12.270437166666667,I2C,0 + ACK
12.274026916666667,I2C,171 + NAK
12.293036083333334,I2C,Setup Read to [31] + ACK
12.296631083333333,I2C,7 + ACK
12.300237416666667,I2C,5 + ACK
12.303842416666667,I2C,73 + ACK
12.307434000000001,I2C,1 + ACK
12.311033750000000,I2C,255 + ACK
12.314634416666667,I2C,0 + ACK
12.318240749999999,I2C,0 + ACK
12.321835583333334,I2C,171 + NAK
12.354841833333333,I2C,Setup Read to [33] + ACK
12.358443416666667,I2C,7 + ACK
12.362043000000000,I2C,5 + ACK
12.365649500000000,I2C,73 + ACK
12.369244500000001,I2C,1 + ACK
12.372845166666666,I2C,255 + ACK
12.376446749999999,I2C,0 + ACK
12.380046500000001,I2C,0 + ACK
12.383652833333333,I2C,171 + NAK
12.392449666666666,I2C,Setup Read to [211] + NAK
12.445058500000000,I2C,Setup Read to [211] + NAK
12.492867333333333,I2C,Setup Read to [211] + NAK
12.545076999999999,I2C,Setup Read to [211] + NAK
12.593085833333333,I2C,Setup Read to [211] + NAK
12.645295500000000,I2C,Setup Write to [0] + ACK
12.648901833333333,I2C,9 + ACK
12.652489666666666,I2C,6 + ACK
12.656060666666667,I2C,150 + ACK
12.659632500000001,I2C,20 + ACK
12.663218750000000,I2C,130 + ACK
12.666825166666667,I2C,159 + ACK
12.670420999999999,I2C,0 + ACK
12.674020750000000,I2C,97 + ACK
12.677621416666666,I2C,0 + ACK
12.681222083333333,I2C,197 + ACK
12.693224333333333,I2C,Setup Write to [0] + ACK
12.696834083333334,I2C,5 + ACK
12.700426583333334,I2C,4 + ACK
12.704026333333333,I2C,128 + ACK
12.707632666666667,I2C,136 + ACK
12.711227666666666,I2C,51 + ACK
12.714828333333333,I2C,188 + ACK
12.744033750000000,I2C,Setup Read to [3] + ACK
12.747640083333334,I2C,7 + ACK
12.751235083333333,I2C,5 + ACK
12.754835750000000,I2C,74 + ACK
12.758437250000000,I2C,1 + ACK
12.762036833333333,I2C,255 + ACK
12.765643416666666,I2C,0 + ACK
12.769238333333334,I2C,0 + ACK
12.772838999999999,I2C,170 + NAK
12.793242833333334,I2C,Setup Read to [5] + ACK
12.796853499999999,I2C,7 + ACK
12.800445000000000,I2C,5 + ACK
12.804050500000001,I2C,74 + ACK
12.807645500000000,I2C,1 + ACK
12.811251833333333,I2C,255 + ACK
12.814846749999999,I2C,0 + ACK
12.818448333333333,I2C,0 + ACK
12.822053583333334,I2C,170 + NAK
12.844858000000000,I2C,Setup Read to [7] + ACK
12.848453916666667,I2C,7 + ACK
12.852053583333333,I2C,5 + ACK
12.855654333333334,I2C,73 + ACK
12.859254999999999,I2C,1 + ACK
12.862861333333333,I2C,255 + ACK
12.866457250000000,I2C,0 + ACK
12.870062666666668,I2C,0 + ACK
12.873657666666666,I2C,171 + NAK
12.892861166666666,I2C,Setup Read to [9] + ACK
12.896462750000000,I2C,7 + ACK
12.900062500000001,I2C,5 + ACK
12.903678916666667,I2C,74 + ACK
12.907263833333333,I2C,1 + ACK
12.910870250000000,I2C,67 + ACK
12.914466083333334,I2C,0 + ACK
12.918065833333333,I2C,0 + ACK
12.921671999999999,I2C,102 + NAK
12.944477333333333,I2C,Setup Read to [11] + ACK
12.948071416666666,I2C,7 + ACK
12.951672250000000,I2C,5 + ACK
12.955272750000001,I2C,74 + ACK
12.958873416666666,I2C,1 + ACK
12.962480666666666,I2C,255 + ACK
12.966074750000001,I2C,0 + ACK
12.969681083333333,I2C,0 + ACK
12.973276083333333,I2C,170 + NAK
12.992279583333334,I2C,Setup Read to [13] + ACK
12.995885916666667,I2C,7 + ACK
12.999481833333334,I2C,5 + ACK
13.003081583333334,I2C,73 + ACK
13.006682250000001,I2C,1 + ACK
13.010282916666666,I2C,255 + ACK
13.013889250000000,I2C,0 + ACK
13.017485083333334,I2C,0 + ACK
13.021090583333333,I2C,171 + NAK
13.045089333333333,I2C,Setup Read to [15] + ACK
13.048690000000001,I2C,7 + ACK
13.052296333333333,I2C,5 + ACK
13.055891333333333,I2C,74 + ACK
13.059498583333333,I2C,1 + ACK
13.063092666666666,I2C,255 + ACK
13.066693333333333,I2C,0 + ACK
13.070304000000000,I2C,0 + ACK
13.073894666666666,I2C,170 + NAK
13.093103916666667,I2C,Setup Read to [17] + ACK
13.096698833333333,I2C,7 + ACK
13.100305250000000,I2C,5 + ACK
13.103900166666667,I2C,74 + ACK
13.107501750000001,I2C,1 + ACK
13.111101500000000,I2C,255 + ACK
13.114702166666667,I2C,0 + ACK
13.118308499999999,I2C,0 + ACK
13.121903333333334,I2C,170 + NAK
13.149708666666667,I2C,Setup Read to [19] + ACK
13.153309333333333,I2C,7 + ACK
13.156920000000000,I2C,5 + ACK
13.160511500000000,I2C,72 + ACK
13.164116999999999,I2C,128 + NAK
13.167512833333333,I2C,127 + NAK
13.171112583333333,I2C,0 + ACK
13.174719000000000,I2C,0 + ACK
13.178313916666667,I2C,86 + ACK
13.192916583333334,I2C,Setup Read to [21] + ACK
13.196518166666667,I2C,7 + ACK
13.200117916666667,I2C,5 + ACK
13.203718583333334,I2C,73 + ACK
13.207325000000001,I2C,1 + ACK
13.210919916666667,I2C,255 + ACK
13.214497500000000,I2C,0 + ACK
13.218068499999999,I2C,0 + ACK
13.221640166666667,I2C,171 + NAK
13.244646166666667,I2C,Setup Read to [23] + ACK
13.248246833333333,I2C,7 + ACK
13.251847416666667,I2C,5 + ACK
13.255454750000000,I2C,74 + ACK
13.259048833333333,I2C,1 + ACK
13.262649500000000,I2C,255 + ACK
13.266250166666667,I2C,0 + ACK
13.269850833333333,I2C,0 + ACK
13.273458083333333,I2C,170 + NAK
13.292655000000000,I2C,Setup Read to [25] + ACK
13.296261416666667,I2C,7 + ACK
13.299856333333333,I2C,5 + ACK
13.303457916666666,I2C,73 + ACK
13.307057666666667,I2C,1 + ACK
13.310658333333333,I2C,255 + ACK
13.314264750000000,I2C,0 + ACK
13.317859666666667,I2C,0 + ACK
13.321423916666667,I2C,171 + NAK
13.365469416666667,I2C,Setup Read to [27] + ACK
13.369069166666666,I2C,7 + ACK
13.372669833333333,I2C,5 + ACK
13.376276166666667,I2C,73 + ACK
13.379871166666666,I2C,1 + ACK
13.383472749999999,I2C,255 + ACK
13.387072500000000,I2C,0 + ACK
13.390672666666667,I2C,0 + ACK
13.394279500000000,I2C,171 + NAK
13.400074916666666,I2C,Setup Read to [29] + ACK
13.403675583333333,I2C,7 + ACK
13.407281916666667,I2C,5 + ACK
